2818 4278 1218040293
2818 4278 1218044975
2818 1902 1178063238
2818 2245 1199344615
2818 142 1191248681
2818 142 1191259880
2818 4053 1215637724
2818 2271 1177911661
2818 2934 1221584912
2818 2934 1221592844
2818 4250 1227894802
2818 4250 1227896945
2818 532 1230957477
2818 3881 1230487756
4725 4459 1172005403
2693 1609 1211549043
2693 4398 1229408451
2693 4071 1223345346
2693 4071 1223394893
2295 227 1196114739
1889 3441 1160715512
1889 3441 1160758662
1889 961 1170807110
2926 590 1201060512
2926 1545 1226574853
2926 96 1215125422
2926 2218 1197960363
1220 1473 1226262028
1220 1199 1200540816
1220 2263 1227300961
3827 1099 1170449121
3827 226 1207201922
3827 226 1207233094
3827 3373 1215027122
3827 53 1173930016
3827 308 1191534609
3827 760 1222475439
1473 1199 1214944664
1473 218 1209029497
1473 218 1209073514
1473 4531 1214932072
1473 2201 1230261415
1473 4660 1224620406
1473 4660 1224620436
1473 3020 1225917215
1473 710 1230151931
3907 3690 1201699492
3907 924 1230673922
4358 2017 1216995089
1334 4956 1170525170
1334 1463 1210629578
1334 2819 1159988958
1334 3161 1212289600
1334 3161 1212322113
1334 4319 1211825890
1334 4319 1211825912
943 3610 1212857007
1075 4278 1217743162
1075 535 1207438100
577 39 1158453082
577 4149 1161830474
577 4149 1161886639
577 1618 1157867214
577 1618 1157867230
3740 3664 1209994197
3740 539 1190498212
2816 2302 1206770238
2816 3119 1184849421
2816 3119 1184857156
2816 313 1206812399
2816 1412 1229377431
2816 1412 1229381560
3296 4344 1227655924
3296 4344 1227661050
3296 4933 1224269233
1026 1604 1201326748
496 2700 1165712267
496 2599 1193079157
496 982 1185596416
496 982 1185657789
496 4972 1181315095
2700 2853 1168231387
2700 614 1158430944
2700 2510 1165544990
2700 1545 1190088944
2700 1182 1222392332
3805 510 1213650680
3599 4597 1226098506
3599 3607 1217193565
1809 236 1173627369
1394 377 1171076428
1652 510 1221498179
1652 1549 1207448002
1652 1549 1215888347
1652 3079 1213827344
1652 3079 1213903882
1652 1318 1209411582
1652 1318 1209419057
1652 4114 1214848649
1652 3984 1218512310
1652 388 1227648624
1652 463 1213501735
4960 452 1165902954
4960 3514 1170198423
925 4009 1225779943
3448 4407 1223404368
3448 4407 1223404879
4559 2708 1179452463
4559 394 1163677565
1970 4009 1195423066
1970 4009 1195423078
3443 921 1209413766
3443 1126 1222229119
3443 1126 1222239408
4843 3154 1182669897
316 4762 1223571345
316 2584 1224107708
316 3769 1223037469
316 921 1223047358
316 921 1223048114
316 3921 1224694991
316 3921 1224694993
316 3085 1226333219
316 3085 1226356277
316 2470 1222695856
316 2976 1222918182
316 2976 1222950717
316 3222 1226005950
316 4163 1229450984
316 2829 1223401639
316 4806 1222761353
316 4806 1222793773
316 3365 1224987903
316 3365 1224988046
316 868 1229890465
316 1769 1227902094
316 2042 1222700441
316 2042 1222718491
1564 23 1189705593
1564 4302 1206465961
1564 4556 1219094601
1564 3969 1179185561
4498 4575 1225417341
4498 416 1184848476
2291 1390 1223151041
2291 1869 1195286215
3488 2210 1167889659
3488 599 1223868662
3488 599 1223914136
1870 3100 1224530301
1870 4041 1224000739
1870 3775 1223324562
3188 1623 1220730150
3188 1623 1220734158
3188 2047 1223950656
65 858 1219422981
65 1175 1204309258
410 3743 1193717958
410 2229 1182201812
410 1681 1196234909
3743 3770 1202950779
3743 3770 1202950810
3743 2308 1188313442
3743 1681 1196880147
3743 4972 1181275949
4723 1688 1210267017
3355 4762 1218299230
3355 1619 1221953092
3355 4543 1229030649
3355 4861 1216001005
3355 4861 1216005591
3355 4566 1227463873
3355 981 1219156694
3355 2240 1222633357
3355 2240 1222633437
3355 1608 1216475795
3355 162 1216101399
3355 162 1216136744
3355 1268 1217956754
3355 3101 1223207519
3355 3101 1223207529
693 3099 1223612342
693 1513 1218592678
4632 4677 1215450553
4632 4677 1215467565
4632 1176 1215677945
4632 1176 1215690001
4632 3387 1215290329
4632 3387 1215290331
4632 1437 1215485791
4632 1437 1215533953
4632 3187 1218641059
4677 3387 1215467565
1913 958 1219855397
1913 3459 1228176635
191 575 1197824825
191 1356 1221306122
191 1356 1221320746
191 4860 1208755902
191 4860 1208755908
4762 3293 1203007113
4762 3293 1203024780
4762 2239 1203024896
4762 555 1216660299
4762 525 1211208995
4762 592 1230412758
4762 3262 1200514344
4762 4887 1197944271
4762 97 1207850305
4762 97 1207857813
4762 220 1226588976
4762 2897 1220980315
4762 2090 1222781392
4762 4711 1222102449
4762 370 1197395059
2150 39 1181938130
2302 6 1227501934
2302 6 1227533942
2302 4646 1217392003
2302 1863 1229123391
4116 4309 1216686224
4116 1380 1185935887
4116 1380 1185936042
4116 3104 1205117480
799 2603 1185941491
742 3172 1207551848
999 3061 1198036307
999 3285 1187048971
999 1389 1223226097
3603 891 1224023309
4050 245 1221798132
4820 2204 1162944181
3420 2270 1219510819
2599 210 1160940245
2599 1745 1183476481
3070 1463 1196385999
3070 2090 1227426874
3070 2090 1227430599
2204 3192 1176498762
2204 3090 1159736742
1099 3769 1205554354
1099 921 1211650978
1099 510 1228525364
1099 510 1228574817
1099 2613 1200611924
1099 2613 1200676111
1099 2394 1209530504
1099 3921 1205302192
1099 3921 1205332402
1099 3056 1216311285
1099 2090 1221307974
1099 561 1216752689
1099 600 1227851606
1099 600 1227901118
1099 3311 1227274724
1099 1226 1217425807
1099 2728 1228799650
1099 2728 1228862148
1099 4786 1228428951
1099 735 1228667618
1099 1752 1218029661
1099 1752 1218038356
234 3017 1197732676
234 3514 1191370192
2363 4853 1213378500
443 377 1170211781
443 1579 1186555346
443 1973 1187062536
443 984 1182491486
443 4478 1171992993
443 1052 1183844103
443 650 1210140592
443 650 1210140661
443 2889 1229732702
443 1858 1211765915
443 1858 1211767749
3192 121 1171665317
3192 1329 1213678625
3192 1329 1213678635
1619 245 1222879897
1619 245 1222882650
1619 4706 1227561203
1619 2090 1222808156
1619 3997 1229061449
1619 2495 1224132840
1619 2495 1224188613
1619 511 1229378273
1619 3101 1229708070
1619 202 1229377557
4543 3502 1228850358
4543 603 1229199381
4543 4427 1230007002
4543 4427 1230036063
4543 2779 1229699458
4543 2779 1229699463
4861 377 1215469080
4861 377 1215483010
4861 2090 1225229216
4861 3545 1226635342
4861 2358 1209767228
4861 511 1229635432
4861 1268 1217990155
4861 4779 1228927845
3294 921 1227155225
2264 2090 1230410907
2264 561 1230435109
2264 3642 1230213408
2264 3365 1230564142
2264 4898 1230405083
2264 4786 1230414897
2264 3422 1189478905
4943 4427 1230041333
4943 3491 1227632179
1997 254 1219807147
1623 1222 1207228345
1623 397 1175487693
1623 1484 1215634028
1623 4532 1211549321
1623 4532 1211568847
1623 971 1208460185
1623 2785 1215033333
1623 929 1227467229
1623 929 1227467250
1623 2505 1229306793
1623 2505 1229344623
1623 707 1182613922
947 3626 1229957556
1520 2853 1222376950
1520 2853 1222376951
1520 3461 1214378154
1520 4356 1199067683
2022 1709 1207881722
2022 2544 1192062561
1203 1528 1229299288
1203 1549 1229222974
1203 934 1230325006
1203 934 1230325174
1203 3052 1230581495
1203 3052 1230585825
1203 3984 1229288242
1203 2464 1229263199
1203 2464 1229292849
2584 3008 1211162971
2584 3008 1211201703
2584 475 1211392875
2584 4462 1225232875
2584 4462 1225232896
2584 3921 1222797568
2584 1196 1211400604
2584 2090 1222810090
2584 561 1216698473
2584 2753 1216828970
2584 4570 1211407480
2584 1538 1219066635
2584 1538 1219076373
2584 274 1229649738
2584 274 1229704070
1557 4974 1217377457
2202 37 1191273300
2321 3114 1222544857
219 2386 1212133854
2386 203 1194826446
2386 1295 1229374861
3752 3971 1190638543
3391 292 1208403521
3391 292 1208453621
3971 4506 1221865932
3971 4506 1221875774
3769 902 1227296049
3769 3212 1225950259
3769 3577 1203271343
3769 2646 1229815994
3769 3056 1210655927
3769 2314 1202175126
3769 3373 1230179343
3769 4870 1223744602
3769 1226 1217709377
3769 2728 1229816005
3769 2753 1216091863
608 3667 1214246234
608 877 1230877648
608 877 1230878211
3114 1855 1202776495
3114 1855 1202781557
960 3261 1161423077
960 2128 1194847746
960 238 1219701478
960 353 1194841289
2813 2856 1189015167
2856 375 1197604702
2856 1290 1178039982
2856 1290 1178039995
2856 1503 1191371768
2856 4400 1191012670
1362 4305 1226641594
1362 4305 1226695944
921 3212 1225815767
921 3212 1225838086
921 3925 1224625310
921 720 1210201665
921 720 1210278901
921 2549 1210620908
921 2613 1219569240
921 1439 1211177831
921 1439 1211229612
921 786 1210103854
921 3952 1227730750
921 563 1226334530
921 600 1229707945
921 53 1227157770
921 4442 1210191203
921 2718 1228244611
921 1494 1224695167
921 2728 1222443012
921 2728 1222443829
921 2753 1225240780
921 4786 1224515885
921 4786 1224521275
921 4544 1209074818
921 4307 1227721405
921 4307 1227729701
921 2024 1225132773
921 4 1226026656
921 4 1226082455
921 3231 1210112017
921 3231 1210191203
921 850 1228280819
921 3973 1224787497
921 3984 1224182872
921 2568 1226439306
2472 2051 1164396083
4466 902 1227536200
4466 902 1227551452
4466 3579 1211388517
908 4956 1211148241
3345 2192 1201627689
3345 2192 1201627695
2192 902 1219683142
2192 3577 1227117895
2192 3577 1227119100
902 4119 1227241505
902 2147 1228170928
902 1345 1227922625
902 1345 1227934148
3163 4933 1222396655
3163 4933 1222402077
3163 3690 1217893715
4641 365 1211816871
3293 4886 1197651698
4956 2826 1201732990
4956 1833 1214543984
4956 2090 1221428177
4956 2090 1221428181
4956 2109 1199108370
4956 6 1211466589
4301 1902 1179107516
4990 2335 1219432512
800 2933 1196063323
800 2933 1196266496
800 529 1196369690
800 2377 1209529806
3008 2613 1217958152
4834 133 1172866548
133 764 1165429007
2673 2239 1181864549
2239 783 1190216316
1280 451 1179908794
711 803 1165567806
2097 4278 1217712584
2097 2300 1160393876
2097 2300 1160421552
1767 1902 1207624570
1767 3447 1207618474
1767 3447 1207652396
3871 3447 1207226728
3871 1059 1216239428
3212 510 1213393330
3212 3447 1201979993
3212 3085 1224635158
3212 4163 1225837244
3212 2377 1204039337
4278 1126 1223821636
3261 2510 1188175675
3261 2510 1188180632
1126 378 1228195877
1126 378 1228235166
1126 855 1200266997
1126 587 1226590891
666 509 1189870084
666 4639 1202415026
666 4639 1202419511
666 267 1216412238
4424 4736 1217697118
4424 2625 1188055170
4424 4444 1188177496
4424 2373 1222781784
4424 4008 1230257413
509 4300 1213325124
1902 121 1181938373
1902 578 1172204420
232 624 1170559918
2962 3634 1216380603
2245 6 1199367162
2245 3362 1199368543
555 3581 1196129767
555 226 1207617506
4973 1740 1230481078
1592 853 1205280642
1592 853 1205294871
1592 2271 1206252219
1755 1986 1224795783
2091 146 1185393487
2091 1629 1157759384
2091 39 1160016938
2091 4516 1173927077
146 4729 1185477520
2622 3403 1229397185
1427 263 1212937803
1427 263 1212951685
1427 2487 1206911163
1427 2487 1206911227
263 3441 1158949403
263 3210 1174930678
263 1522 1158896356
263 1329 1213641410
263 1329 1213643075
3925 3870 1160453294
861 2826 1218563528
861 783 1206696696
861 783 1206696721
1711 1326 1218493824
1711 1326 1218498882
1711 2577 1228669700
1711 783 1205286975
1711 4097 1220841448
1711 4097 1220889259
1711 1667 1218211926
1711 1667 1218212607
1711 549 1222708884
1711 3490 1186959588
1711 3490 1186970960
1711 2292 1189759006
1711 2292 1189759019
3922 2801 1222891482
3922 2739 1161861964
2371 4493 1225760445
2371 2492 1201565981
2801 3041 1216156929
2801 1959 1216234469
5 954 1191874100
1104 4123 1205962492
3741 4203 1191656603
3741 1664 1163982506
3741 995 1214798788
3741 924 1158042572
3741 924 1158048002
3741 1036 1190987194
2853 1667 1218230723
2853 4270 1184829780
2853 4270 1184845154
510 1326 1217712070
510 1326 1217713024
510 2837 1207021047
510 2378 1222541553
510 954 1208039696
510 954 1208110758
510 2808 1215152509
510 2808 1215206166
510 3353 1208812883
510 3353 1208814451
510 2336 1221882833
510 2336 1221882835
510 2252 1220040330
510 2090 1229637246
510 2090 1229638234
510 4444 1214271089
510 4444 1214334755
510 2588 1209048901
510 971 1224552033
510 971 1224552210
510 2011 1228781639
510 2011 1228786300
510 1345 1217381220
510 1345 1217391197
510 90 1213048570
510 2932 1207194846
510 4060 1230146242
510 4060 1230154265
510 1116 1228269997
510 1116 1228283904
510 2072 1207691514
510 2544 1207176567
510 3679 1228458468
510 3679 1228458471
510 2403 1230501972
510 2403 1230504411
510 437 1230097754
510 2859 1226538913
510 2859 1226538950
2433 3019 1223653949
1664 465 1219859341
475 3197 1220532104
475 3197 1220538121
475 2143 1208471510
475 2455 1225994122
620 1364 1187788433
1326 4472 1191352835
1326 37 1192570423
1326 1139 1228804686
1326 1290 1219728143
1326 2555 1227298422
1326 3837 1220816635
1326 3837 1220816641
1326 2024 1228256712
1326 7 1219730556
1326 3453 1208361482
1326 1354 1228636280
1326 1354 1228665706
465 3674 1229797783
465 2887 1219183407
465 2887 1219189193
465 725 1221502725
465 730 1219085378
465 730 1219089084
2017 46 1214230429
2017 3438 1214518433
2017 3438 1214593232
2017 4486 1226282215
2017 206 1214896959
2017 2468 1226690227
2017 2468 1226697196
2017 6 1199917287
2017 3896 1227739593
4051 2308 1193354934
2055 2488 1229085664
1831 1140 1212076829
1831 193 1192293691
2815 1140 1212176058
2815 2142 1218667275
1327 19 1230524451
1327 2312 1220412835
1327 1936 1230317400
2155 4229 1224697284
2270 4229 1221258411
1364 4736 1219146297
1364 3714 1226724501
1364 846 1216087326
1364 416 1183472208
1364 416 1183479450
1390 2647 1226794228
1390 2647 1226796420
1390 934 1223007978
1390 934 1223040672
1390 4367 1224445486
859 3501 1213738059
859 1752 1213654020
859 2834 1217367045
859 2834 1217367053
210 1484 1165680650
210 59 1221177982
210 1745 1176780934
3470 89 1228235703
3470 89 1228235721
322 556 1225674231
2051 2871 1170651314
2051 277 1187741698
2051 3969 1157635728
2051 3969 1157635749
2051 4185 1207688970
2051 3562 1161644506
2051 3486 1192020900
374 1406 1211641953
374 3198 1216586858
374 3198 1216588896
2978 2308 1211671829
3770 1681 1211940319
2308 1320 1193095427
1399 575 1197563220
525 2394 1214230908
525 2090 1228927618
3308 2798 1225680957
3308 2798 1225717882
3308 1468 1222635312
2798 924 1227189311
2798 924 1227192416
1479 1277 1213288169
1479 1277 1213303260
397 3028 1191188564
397 291 1189627110
397 23 1186961564
397 4575 1225679119
1763 4080 1214355087
1763 4624 1189044330
1812 4185 1180844663
1812 4185 1180888137
1812 4048 1211575260
1812 4048 1211575265
1812 4041 1211863527
1812 4041 1211908845
1812 9 1213464489
1812 9 1213464493
1812 884 1212159446
1812 4131 1227748582
3339 2707 1172324169
3339 3541 1172295416
3809 3361 1213154013
3809 1608 1222306966
3809 1608 1222317911
3809 1973 1212010800
3809 4151 1213239845
3809 3945 1219167568
3809 56 1218313053
3809 3566 1226513157
3809 1298 1209935188
3809 362 1216566673
3809 3974 1208043647
3809 1289 1226186374
3809 588 1197412082
2220 592 1199131862
2220 592 1199140959
2220 129 1209731714
2220 129 1209762589
2164 4675 1221327303
1199 1328 1212522046
1199 2608 1211515244
1199 2422 1216607489
1199 1307 1195408806
1199 2176 1207257510
1199 3655 1201281576
1199 4074 1217047194
1199 4074 1217100101
1328 4173 1219545315
1328 3392 1193716617
2608 2422 1190429237
2608 858 1190400841
2608 4848 1190411318
2608 375 1197604697
2608 618 1190511539
2608 4633 1196367725
2608 3128 1221001486
2608 3020 1190427407
2608 1508 1209521592
2608 3722 1207840769
2608 4945 1228011134
2608 2170 1191741076
2608 4400 1190432608
2608 2851 1190474176
2608 4573 1193963970
2608 4573 1194018565
2608 2492 1229715181
2608 2492 1229715183
2608 2923 1198761983
2608 2923 1198761995
2608 4622 1223681226
2608 4622 1223688816
2608 2517 1222565187
2422 218 1174366179
2422 858 1221512992
2422 2474 1174335164
2422 4425 1175741040
2422 4425 1175782821
2422 4152 1186019326
2422 3952 1174162054
2422 375 1172293207
2422 2450 1210559152
2422 3392 1212676945
2422 3392 1212678162
2422 4633 1223923518
2422 1323 1209764098
2422 987 1210142415
2422 3020 1172118390
2422 3020 1214115988
2422 1508 1209670230
2422 2990 1224193034
2422 2990 1224193056
2422 1020 1172598643
2422 2851 1208928176
2422 2851 1208975774
2422 4289 1226211661
2422 4 1194377046
2422 101 1225204169
2422 3270 1191028771
2422 3852 1210083058
2422 4005 1230158893
1307 858 1201841805
1307 858 1201841849
1307 3792 1209746731
1307 1270 1224695680
1307 4405 1230071486
2176 4425 1207282361
2176 4425 1207283024
2176 2450 1210549757
2176 618 1209874409
2176 1938 1200536887
2176 1938 1200590536
2176 3020 1177547501
2176 1508 1217230503
2176 1508 1217280501
2176 1020 1180424252
2176 1020 1180470293
2176 3503 1214169816
2176 3270 1194049429
3655 1159 1219448920
4074 4633 1196304114
4074 4633 1196304124
4074 2762 1220669343
4074 4011 1206544267
4074 1957 1217315353
4074 1957 1217364598
4074 4428 1184800950
3783 1554 1230955431
3783 1554 1231008347
3783 1785 1219095532
773 3170 1212603233
2666 4613 1184991240
2666 1391 1179373956
2666 124 1181761761
1286 87 1229237349
1286 87 1229278213
1286 3174 1207682076
2118 1196 1226721513
2118 1196 1226721517
2118 4162 1174444811
4691 1023 1224354952
4691 4098 1224355600
4691 2213 1224359936
1023 1859 1222487494
1023 3009 1213038765
282 1549 1206636514
282 4711 1223064284
1614 592 1197406220
1614 4860 1184382634
3372 452 1157502874
3372 2787 1224809453
4079 2403 1217200125
4079 2403 1217273718
2959 1683 1222562109
2959 3145 1225682820
1193 3628 1226803919
4742 3545 1191276805
4742 3545 1191288677
4742 4286 1172023430
4742 4286 1172079237
4742 4547 1210894127
4742 3969 1160228395
4742 3969 1160228403
4742 1323 1170602805
4742 1202 1208708137
4742 1745 1173740942
4742 1077 1185765289
4742 1077 1185768780
4742 970 1177561918
4742 2555 1179032642
4742 2555 1179082723
4742 3358 1207537664
4742 1583 1184802537
260 1125 1164686577
243 1622 1217013602
243 442 1158605341
243 3574 1209872523
243 43 1223869092
243 110 1184107314
575 3794 1161306899
575 4711 1223926353
575 4711 1223929749
575 1901 1227656714
575 1901 1227656715
2158 764 1209311559
60 505 1176251493
60 3927 1193620407
896 858 1223687651
896 4724 1161924209
896 1169 1230918494
896 1169 1230919314
896 370 1167535432
86 1856 1224996552
86 1856 1225057023
86 4101 1189832917
86 4012 1188926363
86 3117 1229309028
603 3545 1219700595
603 3545 1219701054
603 2654 1217776443
603 2654 1217789811
377 2646 1228496312
377 1459 1219091979
377 1251 1197247069
377 3545 1167772525
377 3545 1167774685
377 236 1174851052
377 3590 1162251812
377 3590 1162258348
377 1768 1193714489
377 1545 1188165646
377 1481 1162255498
377 1421 1164469661
377 3112 1216212104
2198 803 1160514296
2198 4833 1205191580
2198 4576 1209506045
2198 125 1207705398
4885 4304 1212084422
4885 916 1165985819
4885 4127 1210379212
1499 2142 1195443821
1953 287 1162312684
1953 2070 1176342276
1953 2839 1166649439
1953 2839 1166649893
1953 4286 1160006288
1953 4286 1160010931
1953 1989 1194188515
1953 4912 1191042339
1953 4912 1191046915
1953 4333 1212077726
1953 4333 1212077736
1953 4760 1219102232
1953 2186 1210533384
753 673 1215039496
4937 3170 1190926673
682 1554 1230185574
682 4786 1224545770
682 4786 1224550334
682 2905 1215562526
682 788 1230570524
682 1221 1220568235
682 3288 1172109203
3055 894 1197433721
4517 4309 1224794419
1140 4847 1206457234
1140 4952 1161916590
1140 2456 1221108659
3577 1002 1162582045
3577 2460 1169580814
3577 291 1190949694
3577 1833 1203888597
3577 4844 1178073289
3577 3579 1163554993
3577 125 1202402047
2646 2287 1228514411
2646 2287 1228515017
2646 1254 1228966843
2646 2240 1229369335
2646 4546 1229295546
2646 2753 1228335922
2646 1769 1228624394
2646 1940 1228511951
2646 1940 1228513404
2646 1474 1228966856
2646 1216 1228574092
2646 1216 1228583866
138 97 1188186156
4952 3207 1219967074
2010 4309 1212744203
2010 4309 1212779666
2010 3304 1201025685
2010 3304 1201039865
4309 503 1218994917
4309 2269 1223868518
4309 2269 1223872106
4309 1047 1217894069
4309 1047 1217954613
252 625 1226634291
252 1844 1220925683
1848 2887 1196030904
1848 4151 1218581783
1848 4151 1218581840
1127 2429 1187287851
3868 3794 1177476533
3868 59 1227148769
3868 1655 1213091588
531 4655 1219919043
2101 3347 1181349599
2101 442 1221952204
2101 442 1221952224
2101 1407 1213217337
2101 783 1192832689
254 3274 1226445717
1393 3796 1191205001
1393 2758 1213343832
1393 4406 1198270277
2335 918 1169996961
1002 1064 1199835181
218 858 1221938036
218 1787 1187734997
218 833 1218054610
218 833 1218054647
218 4152 1182223171
218 4152 1182223190
218 4276 1172630066
218 4660 1189212739
218 4660 1189279465
218 1050 1198288368
218 1323 1168854139
218 987 1220114668
218 987 1220114756
218 3020 1159424775
218 2935 1170652175
218 3378 1179689884
218 3378 1179694964
3857 4444 1206148749
3739 4425 1183513543
3739 4425 1183585318
3739 2762 1206068686
3739 2762 1206072039
3739 3378 1179861307
3739 4573 1230692077
3739 4573 1230759833
4531 973 1222097476
4531 4173 1202696432
4531 269 1223850217
3207 2336 1223825691
3207 2336 1223846410
858 2128 1226374167
858 1787 1196191115
858 4403 1224921974
858 353 1201534302
858 353 1201540074
858 4613 1229016616
858 3952 1225996112
858 3952 1226002407
858 375 1214510049
858 375 1214510119
858 1290 1206383886
858 4660 1222600544
858 4660 1222600565
858 1853 1225152411
858 1853 1225225698
858 3392 1217527091
858 3392 1217530624
858 572 1193971897
858 1778 1227727366
858 618 1209149861
858 618 1209152605
858 3792 1207873360
858 4633 1208919950
858 4633 1208927091
858 1202 1209280276
858 1270 1227923942
858 4743 1228925248
858 1508 1209515474
858 1508 1209515808
858 3722 1216752257
858 2990 1203825484
858 2990 1203827709
858 2963 1219245024
858 2170 1194941513
858 4400 1220383632
858 4307 1217289466
858 2851 1181609450
858 2851 1181609596
858 3451 1213065138
858 2269 1216999406
858 2269 1217000874
858 2591 1177053630
858 2591 1213650040
858 891 1227112458
858 891 1227117960
858 4788 1229572579
858 4882 1221535099
858 3080 1201579732
858 3080 1201583232
858 3852 1221151562
858 3852 1221151743
858 4312 1229123967
858 2069 1220803700
858 387 1208985792
858 387 1208985868
858 2681 1230635425
3300 2522 1170615961
3300 3714 1160448465
3300 982 1188864697
3300 3210 1229617527
3300 3210 1229621227
3300 3150 1230538334
3300 3150 1230563034
720 291 1191984922
720 2482 1219104107
720 2482 1219104109
1528 4290 1227742970
1528 4850 1222092248
3461 2826 1209469008
4427 3820 1230009459
4427 3491 1230039990
4427 3491 1230041438
4427 3839 1230055707
4427 1451 1230311985
4427 1451 1230312855
4427 2159 1230329403
1419 3061 1164416443
2707 347 1209590608
2707 347 1209590619
2707 592 1195871820
2707 571 1166662201
2707 571 1166666172
2707 1967 1224464566
2707 713 1207783145
2707 713 1207800616
2707 4318 1209155097
2707 4633 1214060935
2707 965 1169274639
2707 965 1169312902
2707 1293 1166638561
2707 4210 1194643199
2707 4210 1194644665
2707 2235 1220036397
2707 2477 1221068166
2707 1219 1196024251
2707 1153 1224211138
2707 396 1195966334
2707 4439 1228767654
2707 3761 1226896772
2707 3761 1226897701
2707 4603 1225062146
2707 2668 1207796706
2707 295 1218054224
2707 1311 1229900251
2460 1064 1189273042
2460 2658 1178660142
2460 4482 1224973197
2460 4482 1224973371
2460 675 1172904455
3690 2869 1189519637
2577 3353 1207881172
2577 3353 1207881266
3095 1180 1228593278
3095 3151 1226524777
915 3846 1188592094
915 3267 1178479751
1579 1406 1223178344
1579 1459 1184651299
1579 4699 1208190022
1579 4040 1189483083
1579 1153 1224363733
1579 113 1223178332
1579 113 1223178344
1579 4716 1196540110
1579 4716 1196540134
1579 212 1198120915
1579 212 1198120923
1579 1559 1224630377
1579 3492 1218166977
319 4098 1221170367
319 697 1201911552
319 1805 1219353472
2127 4660 1207589022
2127 971 1207234541
2234 4098 1223998604
2234 4098 1223998623
2234 1778 1227720369
2234 1778 1227720486
1367 98 1215658415
4098 3281 1216234901
4098 3205 1229194685
4098 4939 1229360593
4098 1805 1219292000
148 1955 1194550385
148 2501 1191800475
148 1751 1212788281
347 4746 1176766299
347 1161 1176775037
347 3803 1160452231
347 118 1227549849
973 1323 1189144643
973 4497 1195237804
973 4497 1195237851
973 4694 1188584674
973 4382 1194413802
973 4127 1190048617
973 3803 1191174239
442 1214 1199526623
442 97 1225571691
442 2691 1211640276
442 2691 1211650760
442 3482 1221448481
442 810 1227799595
1214 1949 1162197071
1214 1655 1214104282
1407 3889 1223704012
2004 3195 1171473032
2004 3960 1191871709
2004 3960 1191871717
2004 3579 1168646601
2004 1448 1188423907
2826 2109 1201716764
783 571 1196906884
783 4097 1220835071
783 1350 1189397713
783 2487 1206453794
783 2487 1206462935
783 2663 1225226750
783 3267 1192661733
783 2425 1200778782
783 966 1228130889
783 966 1228148353
180 2120 1210896207
180 2120 1210972911
180 592 1209832664
180 3262 1211289630
2120 2874 1220748752
2120 2874 1220753346
3252 3717 1221432131
3252 3717 1221513001
3252 44 1221618074
3252 3715 1221429560
592 571 1196550309
592 4461 1192461897
592 2041 1197086024
592 2041 1197104181
592 1681 1195853792
592 1681 1195856333
592 3119 1192140619
592 2803 1196160853
592 726 1197595592
592 726 1197652231
592 106 1204730104
592 106 1204730110
592 1034 1196882514
592 1293 1196440047
592 2269 1200175891
592 4327 1192213233
3106 3796 1208723636
3106 1948 1208654907
3106 1171 1215653172
3106 2336 1208716742
3106 1593 1208840888
3106 1816 1212790127
3106 4327 1211165655
893 3846 1192588762
893 2040 1193598814
3846 427 1188760971
3846 427 1188768515
3846 951 1176352230
3846 951 1176391147
3262 2613 1210457983
3262 568 1199891147
3262 3921 1200260097
3262 4711 1223647095
684 287 1185294974
571 1459 1226524865
571 1251 1211635706
571 1097 1225679815
4456 3719 1220339646
4456 1027 1218859944
